37.556,-46.417,44.264,-0.24469,-2.1816,0.28534,
35.12,-43.323,38.579,-0.37457,-2.2506,0.33493,
34.104,-31.659,38.452,-1.6954,-2.184,1.062,
35.373,-44.394,42.156,-0.60419,-2.0019,0.2037,
34.104,-42.49,44.456,-0.6239,-2.4315,0.40283,
37.708,-48.143,39.985,-0.089294,-1.9424,0.13275,
36.388,-44.096,46.564,-0.24585,-2.5089,0.44708,
39.636,-50.107,44.647,0.093933,-2.0067,0.031281,
33.749,-41.359,43.945,-0.86047,-2.1507,0.45242,
35.881,-45.644,39.282,-0.41864,-1.9341,0.21362,
35.627,-46.893,42.859,-0.50214,-1.9757,0.14114,
46.386,-49.036,47.969,-0.16815,-1.6579,0.080109,
36.896,-45.287,44.52,-0.60419,-2.0055,0.19455,
34.967,-42.906,42.603,-0.48474,-2.5065,0.43259,
32.785,-35.944,42.092,-1.3069,-2.6053,0.81329,
39.027,-49.155,42.923,0.0092773,-1.9709,0.12283,
56.689,-45.287,47.458,-0.67725,-1.0283,0.35934,
33.901,-44.93,39.601,-0.65521,-1.9055,0.26169,
36.794,-49.095,42.22,-0.17047,-2.0293,0.097656,
35.932,-46.536,39.154,-0.090454,-2.1685,0.24033,
33.648,-43.62,40.368,-0.5752,-2.2649,0.35019,
41.26,-48.262,46.372,-0.36877,-1.8686,0.06485,
38.266,-48.203,45.478,-0.13452,-2.1459,0.11444,
58.008,-47.786,37.047,0.15424,-0.074982,0.84839,
32.785,-37.253,41.198,-1.0228,-2.3328,0.65689,
40.245,-25.589,37.941,-1.852,-1.4842,1.432,
32.582,-39.395,38.579,-0.8999,-2.5553,0.61264,
33.14,-42.728,38.899,-0.54968,-2.3232,0.383,
33.648,-41.418,40.368,-0.62622,-2.4494,0.46921,
50.192,-51.535,43.753,-0.027832,-1.1711,-0.071716,
56.08,-47.369,46.308,-0.56592,-1.0783,0.21515,
45.117,-48.857,48.16,-0.47894,-1.7258,0.10757,
36.541,-46.239,44.009,-0.44763,-2.0566,0.16861,
44.61,-51.416,41.39,0.63202,-1.4913,0.54245,
33.445,-37.074,38.963,-1.1202,-1.9567,0.69656,
36.287,-32.611,48.991,-1.6061,-2.522,0.84915,
36.185,-28.624,39.729,-1.8543,-1.9864,1.281,
34.358,-46.001,41.198,-0.53809,-2.0281,0.20447,
35.576,-44.037,44.136,-0.37341,-2.4649,0.34714,
35.779,-43.382,45.222,-0.67725,-2.1102,0.29755,
36.947,-47.012,44.584,-0.27716,-2.1876,0.17624,
35.526,-47.548,41.326,-0.099731,-2.228,0.21133,
35.221,-30.112,39.41,-2.0004,-2.2994,1.0666,
38.977,-47.786,44.775,-0.28412,-1.9852,0.070953,
36.896,-48.619,42.284,-0.42212,-1.8674,0.085449,
34.917,-45.882,37.941,-0.092773,-2.3816,0.38147,
40.296,-49.452,43.625,-0.07074,-1.8876,0.099182,
37.15,-47.131,41.582,-0.13684,-2.1054,0.18616,
33.648,-33.147,41.071,-1.4902,-2.3625,0.9964,
33.597,-42.371,39.218,-0.57056,-2.4708,0.51422,
35.83,-41.835,46.372,-0.52533,-2.5506,0.48676,
38.063,-49.809,40.176,0.14612,-1.99,0.23727,
42.834,-50.166,39.793,-0.067261,-1.5115,-0.039673,
34.967,-43.68,40.623,-0.24933,-2.503,0.42725,
35.576,-45.941,37.366,-0.21106,-2.0614,0.20447,
37.911,-47.607,46.372,-0.40588,-2.0888,0.11444,
36.388,-44.096,43.242,-0.27368,-2.5101,0.41122,
35.018,-43.739,40.496,-0.45691,-2.2102,0.30365,
41.007,-48.083,47.586,-0.44299,-1.8817,0.062561,
42.174,-50.642,42.603,-0.078857,-1.7067,-0.068665,
32.633,-37.372,44.456,-1.0008,-2.8695,0.66681,
36.997,-47.667,44.136,-0.36761,-2.0305,0.08316,
33.343,-41.478,38.835,-0.80249,-2.234,0.50125,
36.997,-49.155,41.198,-0.25397,-1.8853,0.056458,
43.595,-49.333,46.628,-0.23889,-1.7555,0.023651,
34.663,-42.668,44.775,-0.64362,-2.3506,0.45776,
39.18,-48.203,45.669,0.0081177,-2.0923,0.24414,
41.768,-49.155,46.436,0.19482,-1.8781,0.30441,
43.595,-49.333,46.436,0.07074,-1.7781,0.13809,
39.839,-48.381,47.075,-0.26208,-1.9983,0.10452,
53.035,-50.761,36.28,-0.35602,-0.72125,0.062561,
33.851,-45.049,40.112,-0.66101,-1.9007,0.29526,
34.206,-45.287,42.795,-0.59143,-2.1757,0.29449,
34.663,-42.728,39.027,-0.52301,-2.1685,0.31662,
35.576,-46.417,41.262,-0.4198,-2.04,0.19302,
32.683,-36.539,40.432,-1.0994,-1.9674,0.82779,
33.952,-33.682,39.921,-1.3777,-2.04,0.96588,
33.445,-41.895,42.923,-0.75378,-2.1519,0.31891,
35.576,-44.394,44.2,-0.21454,-2.4994,0.30518,
33.089,-38.681,41.582,-0.92078,-2.3744,0.55389,
33.749,-40.466,40.687,-0.65289,-2.6303,0.51498,
39.433,-50.761,43.817,0.074219,-1.9448,0.035095,
35.881,-45.049,41.262,-0.10437,-2.353,0.48523,
37.2,-27.969,38.707,-2.2776,-2.1054,1.1742,
50.446,-48.917,49.119,-0.37689,-1.5008,0.045776,
39.332,-47.786,44.839,0.054504,-2.1161,0.24948,
34.663,-32.849,45.797,-1.3661,-2.14,0.99106,
34.764,-43.263,45.542,-0.37457,-2.5803,0.47607,
37.809,-46.179,46.564,-0.027832,-2.2887,0.57983,
42.275,-49.214,45.989,0.19714,-1.8008,0.33646,
39.738,-48.083,45.797,-0.22034,-1.9793,0.1358,
36.947,-46.596,42.987,-0.37573,-2.0352,0.086975,
39.89,-47.191,46.691,-0.20526,-2.1078,0.16251,
37.454,-45.703,46.819,-0.58215,-2.0923,0.16861,
33.039,-33.444,39.665,-1.6606,-2.7446,0.84152,
36.997,-28.445,38.579,-1.99,-1.9412,1.2993,
34.612,-45.108,42.348,-0.51605,-2.2852,0.32043,
34.663,-40.942,45.35,-0.88367,-2.1507,0.51346,
33.191,-35.587,39.601,-1.3185,-2.5553,0.80948,
33.292,-36.301,41.007,-1.2756,-2.3232,0.84152,
33.343,-41.835,40.623,-0.62274,-2.572,0.46768,
36.084,-45.763,42.987,-0.56476,-1.9686,0.15182,
34.307,-41.776,45.606,-0.63086,-2.5541,0.44708,
45.98,-50.107,44.584,0.37109,-1.5211,0.25253,
38.723,-47.607,44.967,0.048706,-2.178,0.31052,
36.185,-47.726,39.474,-0.081177,-2.1185,0.16556,
38.165,-49.631,38.068,0.017395,-1.7555,0.11292,
36.591,-46.774,44.136,-0.025513,-2.3804,0.3685,
43.29,-49.75,45.925,-0.073059,-1.765,0.02594,
49.025,-50.999,43.242,0.48938,-1.1592,0.31662,
48.771,-51.059,44.711,-0.30615,-1.339,-0.018311,
45.879,-49.155,46.436,0.39197,-1.4806,0.62332,
35.17,-45.763,41.198,-0.49518,-1.9341,0.13275,
42.935,-46.834,50.715,-0.57288,-1.9579,0.1709,
38.672,-48.857,43.114,-0.37921,-1.7698,0.078583,
34.967,-43.323,39.41,-0.3421,-2.353,0.34943,
36.642,-47.31,38.835,-0.003479,-2.1388,0.30594,
37.048,-43.858,47.266,-0.54041,-2.284,0.27084,
38.266,-49.393,42.092,0.15308,-2.1042,0.16708,
32.937,-35.17,38.707,-1.2896,-2.1697,0.83466,
44.102,-48.679,48.671,-0.35602,-1.8317,0.10986,
37.251,-45.525,46.691,-0.24469,-2.3518,0.15106,
41.819,-49.452,37.494,0.20642,-1.6508,0.1236,
34.206,-40.407,41.134,-0.82568,-2.0197,0.43259,
37.911,-48.024,44.328,0.019714,-2.2245,0.2655,
42.783,-49.452,45.733,0.22961,-1.8674,0.1976,
34.663,-45.525,39.793,-0.5636,-1.9376,0.23956,
38.774,-47.131,45.669,-0.15424,-2.1745,0.15869,
36.541,-46.179,45.286,-0.045227,-2.4601,0.37308,
37.809,-45.882,47.905,-0.14148,-2.3685,0.29907,
34.561,-44.096,39.154,-0.53461,-2.0435,0.25864,
34.104,-33.266,44.52,-1.3127,-2.065,0.91095,
49.076,-51.357,42.667,-0.23425,-1.2747,0.041962,
35.729,-30.171,42.092,-1.9738,-2.403,0.94986,
35.17,-46.239,37.685,-0.21222,-2.134,0.26093,
49.38,-48.441,49.502,-0.46851,-1.5377,0.10681,
53.644,-49.571,45.286,0.23193,-0.79028,0.35172,
32.734,-37.55,39.41,-1.1318,-2.5232,0.71564,
36.997,-46.417,45.095,-0.59723,-1.9257,0.14191,
34.46,-45.822,39.09,-0.36646,-2.1221,0.21591,
33.749,-37.967,38.643,-1.0193,-1.9126,0.64163,
35.272,-42.728,46.436,-0.77698,-2.1661,0.30975,
33.952,-44.453,38.005,-0.40704,-2.2411,0.30365,
37.251,-47.131,42.22,0.012756,-2.2173,0.25635,
35.069,-44.632,40.623,-0.31195,-2.372,0.37003,
42.326,-49.69,44.456,0.096252,-1.8412,0.051117,
33.952,-42.133,39.474,-0.5462,-2.6041,0.53101,
33.292,-37.788,41.326,-0.97876,-2.4922,0.60272,
40.702,-49.036,46.117,-0.06842,-1.9709,0.12894,
32.785,-40.585,37.621,-0.8999,-2.3363,0.6012,
42.681,-49.214,45.989,-0.38269,-1.8008,0.020599,
38.926,-49.452,41.134,0.18207,-2.0138,0.29373,
41.159,-49.869,43.178,0.32123,-1.8805,0.27237,
36.896,-47.31,40.049,-0.18903,-1.9995,0.16632,
45.523,-48.857,48.544,-0.46155,-1.7317,0.074005,
48.315,-50.166,45.669,0.48938,-1.145,0.63553,
44.153,-49.452,48.224,-0.43372,-1.7484,0.033569,
35.221,-44.572,41.965,-0.63202,-1.959,0.30136,
35.881,-45.346,38.707,-0.07074,-2.2959,0.41199,
33.14,-38.205,39.538,-1.0298,-2.1709,0.59891,
33.089,-40.228,38.068,-0.84076,-2.0138,0.50888,
38.571,-47.964,44.073,0.17743,-2.2197,0.3952,
39.332,-48.738,43.625,-0.22845,-1.9221,0.045776,
41.514,-48.262,47.202,-0.47083,-1.8055,0.086975,
32.836,-38.741,41.645,-0.99615,-2.5732,0.71259,
39.129,-48.56,44.584,-0.21686,-1.9852,0.047302,
33.546,-36.598,39.09,-1.1759,-2.4161,0.72098,
36.845,-46.655,43.242,-0.2099,-2.1709,0.18616,
39.383,-47.964,46.18,-0.4082,-1.9757,0.13504,
32.937,-40.109,42.156,-0.67145,-2.7481,0.48904,
35.729,-44.037,42.667,-0.63898,-1.9733,0.26321,
39.129,-48.203,43.817,-0.10785,-1.99,0.09079,
38.317,-47.845,43.498,-0.071899,-2.1019,0.18845,
33.495,-35.229,38.579,-1.3093,-1.9317,0.89417,
32.836,-37.253,41.454,-1.0217,-2.497,0.70724,
37.353,-44.87,45.478,-0.25861,-2.3685,0.22736,
37.454,-46.715,44.136,-0.16003,-2.2518,0.23346,
34.46,-43.918,37.813,-0.45691,-2.0305,0.23727,
47.553,-50.821,43.178,0.30847,-1.3271,0.14877,
41.92,-48.857,46.5,-0.19135,-1.8638,0.042725,
34.104,-42.252,43.242,-0.80713,-2.015,0.35248,
41.362,-50.464,41.645,0.16235,-1.752,0.17624,
39.586,-49.512,43.242,-0.29108,-1.7853,0.032043,
33.292,-34.634,41.901,-1.3417,-2.735,0.7309,
44.001,-49.631,46.628,-0.26208,-1.7686,0.0099182,
40.905,-50.107,45.669,-0.29572,-1.8769,0.0099182,
41.971,-48.679,47.266,-0.46039,-1.8079,0.080872,
34.104,-39.395,40.815,-0.94745,-2.0626,0.55313,
39.281,-49.69,44.136,0.060303,-1.9388,0.23117,
34.815,-45.227,38.963,-0.41168,-2.0007,0.2388,
35.221,-46.179,42.54,-0.50677,-2.0055,0.11902,
50.142,-49.69,47.586,-0.36877,-1.3485,0.029755,
33.445,-40.109,42.284,-0.78046,-2.2804,0.47226,
34.358,-43.68,40.496,-0.46039,-2.3399,0.32578,
33.546,-44.513,38.132,-0.40704,-2.2816,0.35248,
37.403,-46.774,45.925,-0.13452,-2.3078,0.22888,
41.463,-49.69,42.795,0.36877,-1.9186,0.36316,
32.48,-38.443,37.557,-0.95789,-2.065,0.56152,
47.198,-50.88,43.434,0.023193,-1.383,-0.00076294,
35.069,-45.644,41.965,-0.23425,-2.4351,0.37918,
32.836,-34.396,39.09,-1.4705,-2.5256,0.84457,
33.191,-37.729,42.603,-1.1005,-2.4542,0.66681,
34.257,-42.787,40.879,-0.4743,-2.3387,0.35324,
33.901,-45.644,37.749,-0.30035,-2.1995,0.30441,
32.379,-39.633,38.132,-0.85931,-2.3482,0.53406,
33.191,-41.954,39.346,-0.80133,-1.959,0.42953,
40.195,-26.363,37.621,-1.8763,-1.4758,1.4565,
41.463,-48.976,47.011,0.23425,-1.9281,0.40817,
33.445,-36.42,42.284,-1.0541,-2.1316,0.69504,
34.764,-42.311,43.689,-0.47662,-2.4887,0.42419,
37.403,-46.655,43.817,-0.10437,-2.2459,0.31738,
39.839,-47.667,46.819,-0.03363,-2.109,0.25482,
34.815,-43.442,41.965,-0.65985,-2.0495,0.34714,
39.687,-48.143,44.009,0.11017,-2.0078,0.23956,
37.454,-27.731,39.538,-1.8868,-1.8888,1.2917,
37.86,-47.131,45.158,-0.37573,-2.0447,0.23346,
35.779,-46.239,43.625,0.0011597,-2.4292,0.40283,
36.388,-45.049,44.647,-0.42096,-2.1542,0.22736,
43.493,-50.523,43.945,0.077698,-1.6698,0.035095,
34.51,-43.561,41.837,-0.48822,-2.4732,0.42801,
41.108,-49.512,45.542,-0.30499,-1.8115,-0.026703,
35.069,-31.599,39.601,-1.4879,-1.8745,1.1024,
36.084,-44.453,45.733,-0.26556,-2.4244,0.33035,
34.764,-42.371,39.793,-0.53345,-2.2054,0.35553,
34.764,-46.477,39.346,-0.4082,-1.9936,0.23346,
33.292,-35.11,38.579,-1.2049,-2.5351,0.76523,
40.398,-48.917,43.625,0.1554,-1.8853,0.28076,
32.531,-36.896,41.198,-1.1863,-2.6624,0.73242,
36.591,-44.751,44.647,-0.42792,-2.2542,0.27924,
44.559,-48.203,49.821,-0.14496,-1.8817,0.11139,
33.242,-36.777,39.857,-1.2223,-2.3447,0.78812,
42.529,-50.285,42.923,-0.17279,-1.6651,-0.0083923,
43.899,-49.274,48.097,0.14728,-1.7508,0.20142,
33.597,-41.776,38.26,-0.57056,-2.4637,0.48218,
33.648,-43.144,42.412,-0.76306,-2.0555,0.31281,
33.445,-38.919,38.388,-0.96948,-1.9519,0.54626,
38.215,-46.953,45.542,-0.064941,-2.2256,0.28076,
37.403,-49.452,39.729,0.061462,-1.9888,0.18158,
46.691,-51.297,43.051,0.0057983,-1.3866,-0.046539,
37.353,-47.072,44.52,-0.28992,-2.0804,0.14191,
38.52,-49.036,44.073,0.19482,-2.0971,0.28,
33.546,-43.561,39.793,-0.44067,-2.5042,0.41809,
33.698,-36.122,38.005,-1.1597,-1.8008,0.7782,
38.012,-46.596,44.711,0.1264,-2.2994,0.64468,
34.967,-42.728,44.2,-0.74683,-2.1328,0.36697,
37.302,-47.131,38.452,-0.12988,-1.9614,0.17166,
33.242,-37.848,40.049,-1.0286,-2.1495,0.58289,
40.347,-48.083,46.117,-0.0057983,-2.059,0.20294,
37.809,-49.75,39.41,0.37805,-2.1209,0.40359,
41.413,-47.964,49.31,-0.31195,-2.0519,0.048828,
34.155,-45.822,36.919,-0.45459,-1.9543,0.22354,
36.642,-45.525,42.603,-0.29919,-2.1804,0.23651,
34.663,-44.453,41.262,-0.62274,-1.9317,0.21667,
33.394,-36.182,43.37,-1.1713,-2.1888,0.84534,
41.21,-48.5,47.33,-0.48242,-1.8388,0.086975,
45.371,-49.928,45.158,0.041748,-1.6115,0.042725,
41.463,-49.452,41.901,0.20294,-1.8734,0.16403,
42.681,-49.928,45.478,-0.34326,-1.6817,0.0099182,
34.764,-45.227,39.601,-0.56128,-1.8924,0.21591,
34.51,-44.275,42.603,-0.17163,-2.647,0.42114,
34.409,-42.728,42.923,-0.62042,-2.284,0.32196,
38.52,-47.726,47.138,-0.37225,-2.115,0.12665,
37.099,-46.001,46.819,-0.53809,-2.1281,0.14343,
35.373,-45.108,42.156,-0.48474,-2.0995,0.27924,
33.292,-39.931,40.049,-0.78394,-2.3447,0.45853,
33.8,-35.706,40.049,-1.264,-2.115,0.86823,
39.992,-48.322,46.883,-0.10553,-2.0471,0.16174,
40.245,-50.821,36.408,-0.3595,-1.3651,0.053406,
43.037,-49.274,45.095,0.38385,-1.7365,0.52185,
36.338,-46.893,44.2,-0.038269,-2.3911,0.29068,
40.195,-49.036,44.903,0.06842,-2.0364,0.15793,
33.14,-35.527,40.176,-1.2675,-2.1411,0.84534,
34.409,-32.79,39.921,-1.5656,-2.3054,1.0162,
46.792,-51.059,41.198,0.66565,-1.3092,0.69275,
52.679,-50.226,44.775,0.10321,-0.88907,0.23956,
32.836,-36.598,38.068,-1.1446,-1.8293,0.73318,
33.901,-41.061,38.771,-0.56128,-2.4054,0.3891,
36.287,-32.909,49.31,-1.5609,-2.5506,0.87662,
38.926,-48.798,45.478,-0.023193,-2.1542,0.1564,
35.729,-45.168,43.625,-0.20758,-2.4792,0.38605,
38.165,-45.763,46.372,-0.17975,-2.3268,0.1976,
39.433,-49.155,43.242,-0.12988,-1.8948,0.025177,
43.189,-49.214,46.755,0.28064,-1.6627,0.49515,
35.932,-45.465,43.817,-0.56592,-1.9948,0.16403,
40.55,-47.964,45.478,0.067261,-2.1031,0.19455,
40.042,-50.047,43.625,0.074219,-1.9174,0.055695,
44.255,-50.404,42.923,0.32239,-1.6068,0.19836,
36.744,-46.358,43.178,-0.081177,-2.3994,0.37537,
33.749,-42.49,40.56,-0.73987,-2.0305,0.36087,
35.221,-45.108,42.795,-0.21338,-2.541,0.41351,
34.815,-42.966,40.24,-0.42212,-2.3649,0.35782,
33.648,-41.002,39.41,-0.67145,-2.5529,0.52185,
36.591,-45.525,42.667,-0.2818,-2.2268,0.25024,
39.129,-49.274,43.114,-0.1322,-1.8936,0.032043,
41.514,-49.928,44.009,-0.23541,-1.7043,-0.038147,
33.952,-34.932,41.39,-1.22,-2.6946,0.72403,
32.531,-39.157,41.134,-1.002,-2.1816,0.58517,
33.343,-41.954,37.877,-0.66449,-2.1042,0.36621,
33.648,-37.788,38.196,-1.0727,-1.9721,0.64011,
33.698,-38.264,45.797,-1.1272,-2.4042,0.7576,
34.003,-36.539,38.643,-1.1689,-1.8745,0.77209,
39.839,-48.976,44.456,-0.38849,-1.7853,0.077057,
41.768,-49.631,41.901,0.23773,-1.8615,0.16708,
35.729,-46.774,40.304,-0.29572,-2.0555,0.16251,
35.526,-45.584,40.368,-0.25629,-2.4554,0.45013,
33.952,-41.478,42.795,-0.76886,-2.1304,0.40817,
39.941,-47.726,46.628,-0.32819,-2.0281,0.12589,
34.51,-41.656,40.112,-0.57288,-2.3601,0.34943,
41.362,-48.798,47.138,-0.36414,-1.8734,0.041199,
33.445,-38.324,40.049,-1.0078,-2.4387,0.63171,
36.744,-47.072,41.645,0.11945,-2.3923,0.60654,
37.302,-47.131,41.773,-0.19135,-2.0376,0.17471,
44.711,-50.285,47.138,-0.3421,-1.6817,0.045013,
37.962,-49.036,42.923,-0.38153,-1.8115,0.0099182,
32.328,-35.884,39.665,-1.3638,-2.7196,0.78659,
36.591,-45.346,40.24,-0.49286,-1.8555,0.15869,
35.323,-44.572,42.731,-0.24469,-2.4435,0.35477,
41.26,-49.095,45.158,0.18903,-1.8507,0.3685,
34.054,-44.215,38.26,-0.70972,-1.915,0.39291,
38.926,-49.631,42.54,0.14032,-1.9709,0.2327,
34.003,-34.991,42.667,-1.358,-2.4815,0.87204,
40.854,-48.679,44.903,-0.31543,-1.7996,0.05188,
33.851,-41.835,39.601,-0.75378,-1.9102,0.31662,
36.845,-46.655,45.733,-0.55316,-2.0221,0.13809,
40.042,-49.036,47.394,-0.26093,-2.1054,0.06485,
39.535,-49.69,42.667,-0.16815,-1.8043,0.016785,
35.12,-43.739,44.584,-0.70856,-2.1066,0.34027,
38.114,-49.452,43.689,-0.039429,-2.0376,0.086212,
32.988,-37.55,40.623,-1.1887,-2.647,0.75531,
39.586,-49.928,40.049,0.13568,-1.8329,0.13123,
34.663,-41.835,45.733,-0.70508,-2.428,0.42572,
33.191,-38.383,42.412,-1.0541,-2.3316,0.65994,
35.475,-44.87,42.987,-0.51837,-2.1542,0.25711,
35.526,-39.098,47.138,-0.78973,-2.5577,0.58746,
36.135,-46.477,41.582,-0.5752,-1.8412,0.16632,
33.8,-42.252,44.2,-0.5752,-2.4375,0.36774,
42.326,-49.69,44.903,0.18787,-1.8412,0.16251,
34.206,-45.525,38.643,-0.30963,-2.2518,0.33112,
32.43,-38.503,41.39,-0.96136,-2.6351,0.60883,
32.683,-40.347,38.707,-0.80481,-2.1257,0.47226,
34.561,-45.287,39.729,-0.42328,-2.1864,0.24109,
34.866,-44.632,39.282,-0.44647,-2.0519,0.22659,
42.225,-49.512,45.222,0.22845,-1.8615,0.24796,
33.039,-39.514,39.218,-0.97064,-1.9471,0.57373,
34.663,-44.513,40.432,-0.32935,-2.4149,0.41962,
44.61,-51.535,45.031,-0.34558,-1.6068,-0.05188,
34.714,-30.231,39.793,-1.8056,-2.3137,1.03,
50.852,-50.226,43.625,0.53229,-0.90454,0.72098,
49.431,-50.166,46.372,-0.36298,-1.3878,0.068665,
33.394,-33.147,39.729,-1.6873,-2.6208,0.89035,
45.828,-50.94,43.051,-0.2934,-1.5163,-0.0076294,
40.093,-50.702,41.837,0.16583,-1.7769,0.097656,
34.257,-33.206,38.005,-1.4971,-2.04,1.0612,
41.007,-49.512,44.903,-0.25861,-1.8115,-0.0061035,
53.238,-51.476,39.793,0.084656,-0.74268,0.045013,
38.368,-48.679,41.134,0.15192,-2.2054,0.3746,
33.242,-40.466,39.729,-0.72479,-2.4185,0.46158,
32.734,-36.063,38.899,-1.2571,-2.2602,0.79346,
47.198,-51.059,45.669,-0.019714,-1.4615,0.063324,
41.819,-48.976,45.669,0.10669,-1.865,0.14191,
44.508,-48.322,49.119,-0.097412,-1.7424,0.18921,
35.678,-44.691,43.051,-0.19946,-2.372,0.22202,
43.696,-51.952,40.751,0.0057983,-1.4592,-0.039673,
36.642,-45.465,44.584,-0.20294,-2.4006,0.37689,
34.764,-45.227,39.41,-0.054504,-2.4839,0.41122,
37.911,-49.095,41.645,-0.030151,-2.0031,0.078583,
35.982,-46.774,41.262,-0.56476,-1.8543,0.14114,
36.185,-44.096,45.286,-0.59375,-2.1292,0.21057,
33.8,-42.728,43.498,-0.77698,-2.0614,0.35019,
32.988,-34.515,38.005,-1.3069,-2.1697,0.87357,
37.048,-44.513,47.011,-0.10785,-2.4601,0.51422,
40.905,-48.5,45.478,-0.03595,-1.9793,0.14572,
38.621,-47.964,44.839,-0.35254,-1.9531,0.11749,
37.809,-47.131,39.857,-0.13336,-1.9221,0.11215,
33.749,-42.371,41.454,-0.59143,-2.4256,0.42343,
36.794,-45.465,45.095,-0.60651,-2.0257,0.17395,
33.089,-35.706,38.452,-1.3081,-2.1876,0.87585,
35.018,-44.989,42.987,-0.30035,-2.4482,0.36545,
33.242,-35.229,42.348,-1.3394,-2.4792,0.86594,
37.099,-48.322,40.56,-0.041748,-2.0888,0.18921,
34.815,-45.287,38.26,-0.4314,-2.0578,0.25024,
35.932,-47.845,40.623,-0.3653,-1.9305,0.13275,
34.663,-44.81,39.729,-0.53113,-2.1066,0.26703,
34.866,-43.442,37.941,-0.49982,-2.0352,0.27237,
34.206,-45.644,38.132,-0.50098,-1.9186,0.21286,
36.744,-48.798,37.557,-0.26556,-1.746,0.11673,
36.084,-46.239,42.412,-0.51257,-1.9614,0.12054,
41.413,-49.155,47.011,0.11365,-2.0376,0.24109,
39.281,-49.393,39.346,0.17395,-1.8948,0.17548,
49.837,-49.452,48.16,-0.12756,-1.3961,0.15411,
35.221,-46.179,39.857,-0.36993,-2.0162,0.15335,
36.744,-46.358,40.943,-0.47546,-1.8781,0.078583,
39.839,-49.333,43.114,0.041748,-1.9174,0.11978,
33.851,-41.716,37.621,-0.67261,-2.134,0.40588,
32.683,-37.729,37.877,-1.1017,-1.846,0.70648,
38.774,-47.845,43.051,-0.19598,-1.9757,0.066376,
35.779,-44.096,43.178,-0.37457,-2.3554,0.30136,
36.794,-46.12,43.306,-0.26324,-2.1792,0.18311,
42.986,-49.75,46.883,-0.31079,-1.7984,0.036621,
32.886,-37.61,37.877,-1.0994,-1.8412,0.7103,
39.078,-47.667,45.222,-0.27368,-2.0031,0.11978,
43.037,-48.679,48.288,-0.39661,-1.8531,0.048065,
38.063,-48.619,44.392,-0.16351,-2.0638,0.11978,
33.648,-42.847,38.516,-0.56244,-2.5851,0.54092,
45.777,-51.595,40.24,0.14496,-1.3425,-0.068665,
44.559,-49.69,46.755,-0.3479,-1.6865,0.031281,
34.155,-44.751,39.857,-0.52185,-2.0793,0.25177,
37.911,-46.12,47.586,-0.11829,-2.3387,0.3212,
43.24,-49.512,45.925,0.023193,-1.7722,0.12817,
39.18,-48.976,39.538,0.012756,-1.8031,0.067902,
45.777,-49.393,48.352,-0.12524,-1.7115,0.067139,
34.764,-45.882,39.793,-0.21454,-2.3292,0.36545,
37.403,-46.477,43.37,-0.24005,-2.1138,0.19913,
34.51,-44.87,41.454,-0.43488,-2.2744,0.32959,
34.51,-41.24,39.474,-0.57056,-2.4696,0.45471,
35.069,-42.668,44.009,-0.57867,-2.3066,0.31052,
34.866,-45.703,39.857,-0.32355,-2.2126,0.2388,
47.503,-50.226,43.242,0.51373,-1.2318,0.70038,
50.852,-47.369,50.013,-0.56244,-1.4937,0.18005,
35.323,-44.453,42.284,-0.32471,-2.4994,0.41046,
35.424,-43.263,43.434,-0.4256,-2.5815,0.50659,
37.15,-47.667,41.965,0.18323,-2.2495,0.39749,
33.495,-40.347,43.434,-0.88019,-2.0055,0.46921,
38.621,-48.5,44.136,-0.41168,-1.921,0.07782,
44.864,-47.548,49.885,-0.14496,-1.7936,0.16251,
34.967,-44.394,41.198,-0.36414,-2.3685,0.27618,
33.039,-39.633,40.112,-0.81989,-2.2352,0.48218,
34.257,-41.597,41.518,-0.54852,-2.4446,0.40207,
33.242,-40.704,41.007,-0.89874,-2.0947,0.5249,
37.708,-27.553,36.536,-1.7325,-1.5699,1.3962,
37.251,-47.012,45.861,-0.36066,-2.1376,0.14954,
37.556,-47.548,39.282,-0.22034,-1.8745,0.1236,
38.672,-48.381,41.773,-0.2215,-1.9043,0.079346,
36.794,-47.607,41.773,-0.25281,-1.9329,0.10147,
36.287,-43.68,45.861,-0.67725,-2.0971,0.25864,
36.185,-46.298,43.817,-0.013916,-2.372,0.41046,
40.804,-49.869,43.689,-0.22034,-1.7888,0.020599,
39.433,-48.262,42.667,-0.055664,-1.9614,0.10834,
44.61,-50.761,44.967,0.067261,-1.6044,0.12131,
33.901,-39.514,38.005,-0.89874,-2.0459,0.55237,
34.307,-44.87,41.645,-0.31775,-2.4601,0.36087,
39.89,-48.679,44.967,-0.10205,-1.9781,0.13275,
36.997,-45.227,46.947,-0.24469,-2.3947,0.28152,
41.21,-50.761,43.178,0.06958,-1.7341,0.11063,
57.805,-45.227,47.458,-0.64709,-0.99619,0.33188,
32.836,-41.18,37.43,-0.69348,-2.4649,0.52795,
42.986,-50.047,46.883,-0.4082,-1.7377,0.034332,
34.46,-36.717,48.033,-1.1202,-2.4839,0.74692,
34.561,-40.526,46.5,-0.91846,-2.3494,0.54016,
47.147,-50.464,46.755,-0.11365,-1.4949,0.061035,
35.069,-44.572,44.839,-0.6413,-2.1221,0.2739,
33.191,-39.157,41.134,-0.99847,-2.0733,0.57068,
33.749,-40.645,41.645,-0.80829,-2.1292,0.39749,
41.311,-49.155,46.244,0.21802,-1.9198,0.28152,
38.926,-47.667,44.456,-0.34674,-1.9305,0.075531,
