-72.485,17.56,53.822,47.959,4.9321,1.7901,1.4421,5.254,-6.4481,17.866,-37.509,40.235,
-50.956,38.386,76.317,94.181,11.985,7.3039,1.2343,1.1319,-22.457,-16.3,8.8342,12.488,
-73.012,15.1,51.537,104.81,6.7042,-0.82513,-5.8275,2.4238,-3.7308,16.61,1.0547,-12.536,
-67.828,14.485,44.946,45.411,-0.50167,-1.0034,-1.5178,11.268,-14.444,6.9807,6.0349,103.41,
-91.993,32.235,18.848,86.624,-6.8473,3.81,-10.76,7.8771,25.307,-4.143,17.973,-14.89,
-91.026,47.086,-27.549,89.436,8.0266,-7.3058,20.273,-27.372,-2.5738,0.37601,6.1043,12.861,
-74.243,16.769,61.642,85.306,-7.6509,5.4488,-20.055,0,-29.009,37.502,-100.5,5.2192,
-86.457,30.478,60.324,67.204,-8.0278,-29.899,13.841,4.0659,9.3212,56.823,6.7601,1.2808,
-65.279,24.063,50.658,80.473,-31.649,21.254,-52.748,16.519,-20.01,28.272,-41.222,13.807,
-6.7557,66.945,50.307,98.487,18.887,9.6363,4.613,-3.0194,-28.867,-13.94,13.046,1.5943,
-89.796,24.502,49.164,74.146,15.814,9.5806,6.233,0.36032,56.068,11.898,50.943,-21.33,
-66.51,16.769,66.124,55.341,-24.088,4.5711,-27.94,-14.535,-35.161,27.149,-39.617,-24.454,
-77.406,21.251,61.379,72.212,12.518,5.7699,2.215,-34.104,-10.004,-0.86723,-32.634,18.111,
-92.696,17.648,61.027,88.205,3.2945,-3.6195,6.606,-6.1061,42.307,8.9359,25.685,-12.002,
-60.886,32.587,72.099,96.29,39.53,18.941,17.603,1.8012,-24.104,-16.336,-29.566,-2.4374,
-92.257,21.339,66.124,58.944,-1.131,-9.2506,7.0914,-10.793,5.9387,27.901,-31.984,3.1518,
-55.701,27.051,58.655,105.69,19.163,5.7026,13.05,-1.2387e-12,-10.118,-21.022,2.2509,-8.0874,
-86.369,39.88,45.913,59.559,8.587,-4.6162,14.608,-1.0057,71.041,-38.438,103.67,17.502,
-95.156,18.351,44.331,83.285,-4.1412e-13,-9.4541,15.294,1.6977,3.638e-12,21.821,-64.402,-14.292,
-49.902,44.977,40.113,79.506,-54.766,-21.473,-9.4973,-20.698,9.3491,13.581,45.583,11.582,
-94.805,23.799,28.075,45.675,-1.2376e-12,-21.876,11.76,-7.4977,5.0022e-12,48.691,-56.126,-3.2493,
-78.9,51.128,54.876,46.114,2.4014,-0.038739,2.5427,-3.5317,-3.1238,12.327,-8.045,4.1022,
-92.96,40.056,23.329,92.16,-4.6817,1.3892,-7.9739,4.5791,3.2933,0.75552,4.2862,-11.918,
-52.889,86.365,-4.9658,51.826,-3.9627,5.8162,-9.7789,-11.992,13.342,-14.691,35.466,16.101,
-83.733,32.762,18.672,97.608,-3.2317,3.1158,-8.4593,0.50207,0.41382,-4.5288,-4.4801,1.4856,
-94.102,17.385,48.022,85.13,-3.1909,-5.9697,7.7194,0.7716,4.6412,4.6883,-41.606,-9.4672,
-64.576,66.682,-15.95,83.724,-3.9523,4.2603,-13.038,4.1207e-13,9.7475,-4.5661,22.994,2.7285e-12,
-76.615,18.351,58.567,86.975,8.3517,14.695,-5.9449,-11.169,82.092,106.32,-39.278,-38.626,
-27.494,43.395,59.27,105.96,19.307,18.896,-0.064126,-8.2828e-13,11.201,1.6875,8.7442,-9.0949e-13,
-83.557,22.481,50.043,86.536,-2.2387,16.031,-28.987,-3.2549,5.2742,2.6381,3.1486,-8.0119,
-83.909,43.307,42.398,53.32,1.3865,8.5752,-9.3968,-8.0103,-5.4322,-12.871,13.123,23.116,
-60.359,19.406,62.257,65.71,-14.054,-4.4229,-2.406,-5.5936,-3.8002,-9.2635,40.409,9.84,
-56.053,25.82,73.857,62.195,-5.2482,-6.0715,1.853,-6.4832,17.949,14.931,9.9874,29.921,
-54.735,17.648,73.769,89.875,16.127,-4.4347,6.9485,6.3425,-15.888,12.124,-30.437,-8.9641,
-94.717,32.323,9.006,92.336,-1.1037,21.961,-22.642,-27.769,-3.247,17.428,6.0224,-14.017,
-61.94,93.044,32.996,68.258,-16.754,20.359,-11.339,-19.05,30.132,-26.843,27.389,27.168,
-58.162,17.56,60.676,86.712,-2.216,-3.0147,8.3347,30.83,-10.029,-4.2744,-15.871,-24.686,
-62.292,21.163,71.308,86.009,10.138,3.6533,6.1247,-11.991,-6.631,-4.3493,-14.211,25.364,
-88.127,14.836,57.6,76.167,0.399,0.090017,-0.70814,4.1478e-13,-2.6001,1.907,-6.2253,8.1068,
-94.717,15.188,42.398,70.631,-1.0925,-1.5043,1.1196,2.521,3.826,14.678,-17.36,-1.3383,
-63.786,16.945,60.676,73.97,-4.3257,-0.61807,12.719,6.5915,11.559,6.4231,3.4641,-30.258,
-61.677,19.581,46.352,34.251,-2.194,-8.8132,0.15339,3.7205,10.595,8.4659,-10.321,-0.94116,
-88.039,15.363,49.867,76.694,7.5329,1.6506,6.1917,-12.124,31.966,-7.7748,40.131,-27.248,
-57.283,32.675,59.709,105.17,-6.0801,-0.72117,-5.4118,2.0611,6.8265,-10.973,-15.493,1.6098,
-49.814,47.349,28.865,30.121,5.5456,5.0439,-1.5954,-4.1175,-1.7864,-6.8105,18.3,18.409,
-90.587,34.696,28.69,50.332,11.135,12.572,-1.4367,-14.06,90.712,79.798,10.915,-34.789,
-55.35,21.778,50.307,100.95,-8.3025,-11.809,14.697,7.0648,20.573,31.062,-33.088,7.8217,
-37.951,34.959,35.544,79.067,4.3765,-9.2683,17.61,-8.2384,-1.2344,26.419,-25.644,14.642,
-68.794,16.682,68.145,78.979,-3.1141,-3.1014,1.1963,3.2295,-14.033,-4.9117,-20.018,-4.0849,
-60.095,53.94,34.841,41.193,36.421,19.885,-0.77312,-40.749,-52.541,-35.435,-20.097,68.924,
-65.104,55.082,38.18,85.218,-12.23,32.974,-37.618,-33.696,6.2888,-14.935,55.313,4.2755,
-75.912,65.363,27.811,54.023,-22.275,-0.87464,-11.986,5.1445,4.2638,-5.5872,49.861,6.4086,
-83.381,65.188,30.447,76.518,-1.8031,-44.404,42.549,-4.3264,-2.2103,-53.491,45.276,-28.715,
-95.244,63.782,7.6879,73.443,1.2487e-12,-0.25792,-0.41277,9.2847,5.457e-12,-27.719,43.765,28.743,
-35.051,37.156,64.542,99.278,-4.677,-6.6815,5.3466,1.3877,18.173,5.0308,18.495,6.2958,
-75.824,19.757,68.672,104.55,1.3855,1.7448,-0.3593,1.8986,-6.3537,15.94,-37.818,-30.908,
-92.608,19.406,43.101,66.061,-2.9254,-8.2609,6.5341,-27.798,2.5586,6.0431,-2.4239,21.977,
-79.163,34.344,56.721,60.262,24.192,-19.435,32.027,4.2403,23.644,-21.245,-30.999,32.511,
-94.981,53.237,12.521,73.706,1.3935,1.3936,-0.72271,3.871,15.781,-15.374,38.115,46.301,
-90.763,17.033,48.022,90.051,16.454,4.4162,12.333,-0.70627,66.692,2.9398,77.283,11.776,
-90.236,17.385,47.582,93.917,16.684,6.8437,9.8406,8.1559,45.634,-11.387,57.022,28.943,
-45.684,54.643,32.732,55.956,-11.55,16.17,-24.383,2.5669,-8.6761,25.612,-4.5627,19.69,
-53.417,24.327,59.533,67.819,0.50123,20.715,-23.132,-10.66,-8.5373,56.905,-73.377,-38.388,
-93.135,34.871,33.698,73.179,1.9322,-33.214,35.939,-31.333,10.528,-23.53,48.03,-19.523,
-62.116,17.472,67.003,86.36,-5.727,2.5938,-8.4236,-4.7257,-56.979,38.369,-105.53,-25.889,
-70.288,56.049,30.535,60.35,-20.088,-30.51,12.746,-6.8155,-53.437,-82.356,23.346,4.4328,
-56.228,40.759,28.602,82.406,-37.177,-11.859,-6.0843,-19.903,-33.15,11.235,17.009,-20.014,
-93.047,32.411,17.706,87.678,-4.9287,1.1296,-5.6987,4.159,12.14,-7.1679,21.89,-33.966,
-60.446,36.541,52.24,71.597,-10.061,23.529,-14.486,2.9198,10.094,-11.276,31.842,-4.2051,
-65.104,55.434,34.753,84.603,-25.975,6.2363,-35.149,28.346,-3.3342,3.4733,20.544,5.5287,
-51.483,39.529,39.41,92.687,22.353,-8.8819,32.755,-15.521,-13.844,-3.4374,-17.099,11.175,
-83.206,65.627,-2.3296,78.012,1.7471,-0.051387,-3.9566,2.5694,-9.3461,1.3979,6.0715,-8.7396,
-59.656,46.295,41.168,85.13,-1.183,5.0263,-12.418,31.432,-10.476,-12.802,5.4775,6.4214,
-94.366,20.021,43.628,97.696,-1.0031,3.4079,-12.577,16.075,-3.4232,-1.096,-3.2582,-22.58,
-72.661,33.993,58.83,49.19,-11.912,-25.797,16.565,33.149,-4.7702,22.235,-7.8766,-28.944,
-72.573,28.105,46.792,88.118,15.711,17.928,-11.277,-26.795,6.5892,6.1639,-12.202,2.8622,
-80.218,18.615,51.888,101.65,2.4131,8.114,-5.7009,-14.893,27.112,60.256,-35.176,-110.2,
-94.102,28.808,38.268,61.843,-3.4992,-4.9917,0.82328,0.9776,-0.073583,-26.653,26.72,19.654,
-82.063,39.001,20.517,63.249,-8.4935,-15.133,7.7725,-1.2354,-32.756,-13.55,-12.151,14.073,
-61.677,19.142,51.097,101.12,1.211,-2.7182,6.841,-1.8167,-0.45684,14.316,-10.688,-15.92,
-70.991,37.332,4.2609,106.04,-6.5809,-5.707,6.7854,0.36005,1.0576,1.9573,-8.2438,3.7873,
-50.78,45.065,40.904,105.52,35.332,9.567,27.285,1.5956,-0.95517,-6.3275,-16.375,13.779,
-69.761,16.682,76.229,72.564,4.3141,-0.30803,5.4958,-3.1332,-4.2073,24.888,-30.61,-2.5727,
-91.378,34.871,34.489,101.47,-7.8533,0.5024,-10.57,10.184,6.5411,-0.42069,-15.531,-0.80524,
-49.286,38.474,40.728,55.341,15.208,17.438,-1.5981,-20.454,18.226,21.702,9.6062,-26.227,
-94.805,38.211,26.405,62.986,-8.3115e-13,0.87626,-3.5565,-1.2467e-12,6.788,-2.5063,9.9685,-2.9885,
-70.2,47.174,48.988,30.648,12.068,11.565,-7.1522,-12.864,-33.174,-4.4592,-41.066,12.544,
-66.51,23.36,45.298,62.019,9.5755,-15.517,29.332,1.6109,-2.9933,18.995,-24.272,-18.277,
-65.895,46.383,35.28,87.766,-34.793,8.1834,-12.097,-17.294,56.314,-22.857,61.397,18.333,
-74.858,41.901,41.695,101.83,-5.7735,-1.5981,-4.0208,7.2169,8.2842,-6.0755,-7.5645,-31.283,
-73.627,55.258,-2.1539,61.58,3.9103,-2.3924,6.7529,-0.69474,21.129,-53.62,99.83,37.602,
-44.805,61.233,32.996,43.654,1.5069,1.0046,-4.6057e-05,-3.5289,-3.2918,-7.277,-4.4021,10.182,
-47.002,60.091,41.08,38.205,-20.825,-4.5763,-11.313,20.825,17.462,-5.9841,44.819,-29.226,
-49.726,62.2,59.182,66.325,-8.7606,-0.60539,-8.0513,4.4319,11.416,3.1251,17.331,4.6406,
-69.234,18.615,53.646,51.035,-2.7666,-8.3506,-2.6112,-3.3302,-0.22763,5.8704,-9.4851,-10.159,
-72.309,15.979,65.684,85.481,-1.1812,-1.438,0.25684,-2.5681,2.4508,-15.46,17.911,-12.26,
-49.111,71.866,61.994,96.817,25.495,6.4253,13.571,18.041,-45.935,-9.841,-39.21,-39.257,
-48.408,70.636,56.633,51.914,8.6193,-0.20444,8.4148,11.411,-1.2507,-3.7034,0.75756,-10.758,
-45.508,45.065,36.071,74.849,11.512,26.006,-32.482,-29.501,-18.246,-15.148,9.3203,38.975,
-88.83,19.23,55.93,66.325,-2.0185,-5.2327,18.436,11.867,3.0017,-12.866,35.562,10.039,
-80.921,45.592,34.05,104.37,19.642,-0.56575,21.7,-2.211,-8.802,-14.934,19.709,7.9226,
-83.118,18.439,47.934,49.365,-4.3355,-0.36141,-4.5936,-4.6969,11.316,-10.37,11.672,-7.4485,
-62.643,76.436,30.447,64.567,-15.486,2.9172,-4.5364,7.6468,6.4393,-10.093,6.6679,-4.7012,
-85.578,37.42,42.486,53.847,13.59,-26.922,25.122,-8.6999,-1.6912,-20.155,-32.902,-11.189,
-75.561,25.908,61.818,101.21,-0.5013,-3.1084,1.9908,-1.709,-0.15205,18.047,-15.859,-2.1676,
-77.054,29.072,41.607,85.393,-10.557,-22.027,27.827,8.8471,4.4641,8.9851,22.763,1.7274,
-68.355,43.922,-10.502,80.385,12.622,4.0184,-4.7909,-19.783,-11.759,-12.93,4.308,15.8,
-94.893,18,43.189,78.364,0.49987,-6.9172,5.4059,6.6095,4.5434,19.51,13.063,38.093,
-68.619,25.205,58.479,66.764,3.5426,8.4722,-9.9116,-22.596,-17.667,-1.2364,-14.752,40.955,
-35.49,70.548,48.373,51.386,3.0259,5.1248,-2.0989,-6.4379,-9.431,-31.98,22.549,28.151,
-70.991,17.56,49.867,99.19,-6.8383,1.1204,-8.7689,13.882,20.286,-1.1299,31.424,-20.284,
-58.601,47.349,29.832,100.95,45.16,15.764,28.895,-10.834,39.408,6.1631,7.0781,4.697,
-93.311,45.504,44.331,54.286,3.7068,38.305,-19.204,-19.513,4.9763,-25.195,35.642,6.8118,
-62.028,43.834,35.192,103.14,2.9309,-1.4402,3.2916,6.8391,-19.468,2.2393,-25.094,-2.6334,
-51.483,34.168,54.261,88.996,-17.555,-24.384,9.536,-27.105,1.6998,8.4821,0.20364,-2.0307,
-94.453,56.049,32.205,61.843,-0.77205,5.5592,-5.3018,-3.0367,8.2037,-11.313,-3.1187,6.9169,
-71.431,21.515,55.93,101.74,24.639,-4.5873,30.927,-3.7114,-22.186,-4.8885,-27.588,20.788,
-51.835,89.792,20.517,98.926,-7.9826,-2.575,-6.18,11.382,7.8192,-7.1572,24.423,-24.537,
-89.005,59.3,14.278,61.228,23.055,-18.527,39.985,-10.189,61.115,-74.494,97.127,-23.869,
-83.206,43.307,46.792,58.68,-3.737,6.3528,-9.7804,-13.208,1.2496,-18.648,-16.577,8.6122,
-82.415,25.908,39.498,106.04,-10.158,1.7449,-13.904,1.647e-12,23.523,-8.7643,31.377,-3.638e-12,
-47.09,52.71,42.574,84.603,-4.1419e-13,0.77192,-0.051157,-2.5729,8.385,-23.382,24.011,2.5718,
-66.422,18.439,61.203,92.423,-6.3351,-7.9327,2.4227,2.1124,7.5711,8.3078,-16.077,-33.792,
-58.337,69.406,21.66,72.652,-4.9121,-15.057,13.516,-4.4118,11.828,10.211,-0.38515,-8.7412,
-52.977,58.158,47.934,41.545,8.1335,6.4246,-2.2998,-12.554,-6.6355,-8.6873,2.5739,14.604,
-92.344,27.578,41.168,66.149,2.8853,-24.218,23.497,-23.393,7.3091,-3.4338,-6.78,-7.8764,
-60.095,47.701,38.268,91.457,-1.8058,5.5207,-10.732,25.281,1.5804,-0.61462,14.027,-19.735,
-56.844,39.089,40.289,79.067,-38.418,-37.335,17.482,-8.3025,6.061,5.2272,14.289,1.9532,
-61.94,23.36,16.827,57.45,6.6572,-15.503,12.928,6.8375,2.6117,-8.5296,-2.124,-4.9735,
-27.757,68.703,56.282,58.768,-8.2326,11.455,-20.402,50.873,4.8141,-7.932,16.4,-46.807,
-70.2,19.318,60.412,88.381,-11.881,5.5352,-35.052,25.976,1.9835,13.452,11.407,-9.4216,
-66.158,19.493,61.379,66.501,-6.8868,-6.0139,-0.97881,12.282,-63.6,-46.614,-24.762,98.32,
-39.884,58.861,65.245,97.169,2.5661,-2.5656,1.4361,14.68,-6.7315,8.5139,2.8979,-40.63,
-43.575,27.49,-40.115,104.2,2.0653e-13,18.371,-7.4115,5.4212,4.5475e-13,52.116,36.904,1.483,
-70.728,59.124,-2.769,64.48,6.8481,2.523,3.0889,-5.4578,42.71,3.4606,26.596,-0.91175,
-77.054,46.734,10.236,98.047,0.20648,8.0005,-8.0522,-25.188,6.0853,38.162,-41.418,-104.68,
-86.896,17.385,52.943,85.481,18.904,2.7154,19.906,6.445,65.827,-3.3815,58.973,-4.6063,
-80.394,43.131,17.793,64.567,2.6089,0.30847,0.48816,-4.9223,-8.2351,-4.7302,-5.1613,19.073,
-5.7891,71.427,44.068,93.829,-13.154,9.1465,-28.774,-14.336,-84.554,7.239,-80.824,-20.79,
-47.793,37.42,0.13083,84.954,18.84,-17.61,49.853,1.3856,27.578,-19.693,17.16,15.649,
-28.724,81.005,52.943,40.314,-11.281,18.656,-37.878,26.611,-34.402,32.657,-98.773,48.196,
-65.104,42.253,35.192,79.945,30.59,7.5069,16.091,-32.595,-6.3615,-13.534,-49.022,8.8681,
-28.285,82.147,17.266,69.752,6.1183,-7.4552,11.569,-13.984,14.868,-15.008,20.54,-13.475,
-77.933,48.228,16.563,68.258,3.9295,4.0327,-0.79916,-0.50229,-3.851,7.7266,-19.953,6.0538,
-65.192,63.694,22.187,73.091,-8.0489,2.9106,-7.9199,4.623,5.7137,0.23086,20.757,-17.473,
-77.845,28.984,42.925,68.873,-11.441,-15.802,14.929,39.3,-0.98367,5.793,8.681,-6.8888,
-21.255,62.903,56.37,19.752,2.9323,2.2129,-3.2393,-1.7497,-60.594,-68.784,19.779,78.06,
-37.775,92.077,38.883,105.6,-15.03,-2.8311,-12.663,-1.2434e-12,18.247,1.1163,30.355,-4.5475e-13,
-37.863,91.286,-9.9746,64.304,-2.1566,-1.4887,0.71788,6.1122,-14.28,-19.01,5.5639,-8.4366,
-35.315,41.022,64.894,72.388,0.70769,-5.0299,6.1098,9.3522,2.4899,2.7604,15.924,-19.078,
-94.278,41.55,41.08,66.237,-1.7454,-7.1868,-0.66745,20.431,9.2663,-1.2668,-3.5735,5.124,
-41.554,37.42,20.166,91.457,7.5074,-2.8797,12.496,8.6386,2.3318,-18.299,33.596,26.993,
-46.65,39.968,58.655,105.96,38.332,21.127,7.6557,2.3286,-26.419,-14.182,-10.447,20.963,
-55.613,53.325,25.878,104.64,3.3497,2.2161,0.87605,-0.36084,4.3687,-4.9104,5.9344,-8.2194,
-87.072,41.55,13.927,97.256,-17.485,8.3827,-13.73,-5.0915,27.442,-19.88,19.509,4.6903,
-22.134,34.871,44.858,75.288,15.26,21.556,-14.529,-10.503,-2.8109,-25,25.908,5.0698,
-55.965,45.943,57.073,101.56,31.746,11.858,13.67,-2.7096,-30.465,-0.69554,-29.738,-4.2966,
-91.993,23.536,44.946,90.842,6.2381,-11.806,21.395,-8.8674,15.18,4.4795,-15.058,-4.0961,
-94.717,23.008,33.523,57.977,-1.391,-14.787,9.6862,-4.0701,2.4534,33.143,-28.927,-10.769,
-36.281,37.595,57.249,83.285,10.573,12.214,1.2319,-0.51349,35.208,72.14,-9.8152,11.875,
-94.102,35.926,57.864,72.652,-2.2684,46.347,-50.626,-11.032,-4.3156,27.685,-19.066,6.3132,
-86.193,27.929,43.013,80.824,8.0389,-22.776,32.464,-6.9052,-15.35,15.662,-27.203,4.5775,
-65.895,35.486,43.54,49.98,17.629,21.665,-12.212,-13.502,-20.246,-11.04,-28.406,17.291,
-67.125,32.938,39.41,90.139,-8.27e-13,3.0205,-7.1081,3.0206,1.3642e-12,3.9129,-6.8997,-1.3864,
-82.942,33.114,30.535,101.56,1.3124,7.3335,-14.693,10.988,-3.1113,-16.84,13.877,1.5924,
-40.323,35.926,60.851,65.973,1.609,-16.116,13.799,14.185,-9.1797,17.106,-28.768,-21.028,
-75.033,20.021,77.02,77.836,-3.3307,-9.054,2.2644,-7.9478,0.56866,15.433,6.3559,10.981,
-14.313,75.293,77.635,104.46,29.434,25.924,3.5102,5.941,-47.982,-44.348,-6.1982,4.1172,
-85.139,19.23,49.779,75.552,-16.69,-5.8722,13.599,1.4938,31.512,16.741,-26.276,-15.613,
-75.297,16.066,62.521,95.85,-10.855,-1.0022,-13.885,5.4339,-20.438,10.776,-93.934,3.8974,
-84.084,14.133,46.177,63.249,-14.182,1.9013,-5.9091,-0.82216,-0.66754,8.161,-1.1577,-5.2568,
-73.276,32.499,59.973,51.035,-10.937,-23.926,18.949,31.011,6.2978,21.908,22.431,-28.916,
-61.94,37.859,68.584,105.96,2.5157,-13.336,9.9961,1.2196,-13.621,27.795,-17.961,-4.2371,
-93.838,19.669,63.488,65.358,0.50076,-1.8104,4.5199,-1.1943,26.941,61.392,-36.584,-15.373,
-63.873,57.806,20.342,43.917,3.8273,7.9513,-7.1521,-4.9357,-15.465,-8.2974,16.063,-0.039939,
-93.223,33.026,24.735,93.302,5.3107,-11.766,23.313,8.1394,27.378,-54.828,66.972,29.774,
-94.981,40.935,23.593,98.223,4.1376e-13,10.543,-16.098,-7.5088,-2.038,-6.3464,20.951,10.912,
-80.218,41.11,9.4454,101.47,7.4597,11.833,-27.472,2.778,-3.451,-17.791,47.985,-22.626,
-89.269,54.994,3.0307,86.536,4.1214e-13,-0.35944,-0.25664,-6.057,8.0606,-19.29,43.679,-27.604,
-53.592,23.536,56.809,69.401,-5.3333,-16.155,21.521,1.1815,3.3981,4.3975,-45.275,-2.6316,
-49.023,70.636,56.018,51.035,8.5905,0.10233,8.0816,12.118,-9.4798,17.671,-32.397,-17.708,
-76.439,49.986,15.245,68.346,5.8243,7.2162,-5.567,0.41212,9.9064,8.0266,-5.1054,6.4008,
-93.838,43.219,40.992,61.668,-2.9214,-5.1259,1.8461,15.426,7.1588,-13.108,18.049,35.097,
-65.807,15.979,64.806,76.87,-1.9076,-1.7143,2.9647,3.0293,-1.3107,-9.9472,-6.0403,8.8865,
-22.309,88.298,68.848,70.543,12.983,6.8519,10.046,-26.996,-1.073,-17.453,19.245,3.1662,
-52.538,86.805,26.493,80.736,0.61694,-0.4114,-1.44,31.726,8.3095,-0.030556,-24.844,-6.9113,
-94.805,15.891,57.512,71.773,-1.2439e-12,1.2356,-1.8007,6.1263,5.4618,21.508,-42.55,-15.308,
-86.633,16.154,57.424,70.631,16.555,-1.4957,17.742,-26.612,9.8597,10.809,-12.875,4.0885,
-79.515,21.778,57.776,79.418,7.3864,14.362,-6.9754,6.8218,13.506,34.545,-24.822,12.618,
-7.8102,97.701,63.575,105.96,18.324,-3.2008,20.718,-8.2078e-13,19.727,-5.7549,20.174,5.9117e-12,
-71.606,17.121,73.945,73.618,6.8299,-3.8517,11.554,-5.341,-28.479,3.4158,-18.573,9.6377,
-94.629,24.678,28.778,80.824,-0.61632,6.1157,-7.3496,-23.434,2.1398,-2.4788,-2.1214,5.3826,
-46.914,37.068,59.094,37.415,24.221,14.996,-1.5461,-13.811,-36.757,-16.432,-2.8041,18.189,
-87.16,48.667,-20.168,104.11,2.2697,-3.3015,1.4442,5.5711,-8.4667,6.3933,5.7151,15.35,
-91.993,21.515,48.988,65.622,8.1495,-0.19293,9.152,-16.685,21.784,-5.763,27.319,-19.644,
-76.439,70.284,33.435,64.48,-8.4581,24.704,-11.553,-12.635,15.534,-44.722,16.572,30.415,
-83.821,14.924,46.616,88.381,-13.089,1.8991,0.92334,-16.169,9.1197,5.0153,-1.2553,24.589,
-33.293,56.225,64.894,72.3,25.336,13.802,3.5018,2.9354,-47.332,-17.398,2.3094,-8.7663,
-58.953,46.822,43.716,99.629,-15.868,-32.149,25.915,8.6556,-10.54,-5.5041,10,10.709,
-77.582,14.836,68.936,93.917,-20.658,1.3977,-6.8964,-7.313,-14.481,6.5393,16.797,-3.5086,
-87.424,17.297,56.458,67.907,-11.858,2.1651,-9.8478,-4.3307,15.491,-1.9424,32.461,16.649,
-79.691,22.042,43.54,103.76,-13.876,-13.375,13.657,4.3298,22.224,17.478,-15.228,3.5426,
-58.689,29.863,48.285,46.905,-1.1838,-1.7497,-0.051592,-0.61743,-28.916,8.4858,-8.0384,3.8277,
-70.991,35.574,60.412,71.334,32.576,-30.931,26.461,8.0157,-12.536,16.251,-52.188,-2.5937,
-76.176,14.924,62.785,100.77,2.6195,1.6306,-0.51362,6.2404,-1.0344,22.1,-17.969,7.8316,
-46.299,71.339,9.7969,52.353,1.5096,8.5671,-10.993,-9.3928,-10.682,-33.677,13.262,-3.6694,
-63.61,24.766,70.43,54.901,-2.0174,21.305,-23.811,5.4228,-1.5219,81.719,-93.705,8.9323,
-24.946,98.931,0.48232,84.603,8.4113,0.31062,14.697,14.557,51.108,-23.899,82.735,26.825,
-90.06,44.977,-2.4175,90.666,-2.9284,8.2206,-50.558,20.192,-3.9102,-2.567,-6.6342,-16.507,
-38.566,42.428,75.614,101.47,39.773,18.083,4.2759,11.643,-51.8,-18.085,-32.094,-0.097855,
-95.156,21.163,32.732,56.132,-4.1255e-13,-1.2069,-3.0163,1.6049,3.1832e-12,15.004,9.2559,-13.909,
-81.624,36.365,26.932,88.293,-26.476,20.221,-34.533,12.37,18.956,-9.9798,33.23,-13.175,
-73.1,28.193,52.416,66.325,-34.266,-21.968,5.2213,31.236,39.02,10.766,13.158,-27.146,
-94.278,51.304,18.409,67.731,5.9139,1.5426,10.234,2.4683,44.641,-3.4515,80.621,38.332,
-93.926,38.738,31.326,90.227,-2.5148,-10.06,7.6353,-1.249e-12,4.6723,0.3056,-4.4773,-8.0136,
-39.796,64.924,17.266,72.3,11.154,9.3266,1.1246,-9.7735,77.976,51.172,32.001,-30.227,
-92.52,17.824,49.516,70.719,-3.4167,-6.2171,22.8,-0.69355,-2.5957,12.324,-60.412,-2.7104,
-94.19,51.479,-2.3296,79.945,1.1303,18.446,-25.021,-25.278,-7.2265,-20.066,41.048,35.045,
-79.339,24.327,46.44,103.23,19.033,16.042,-3.2495,-5.3129,5.1398,5.7198,-23.244,1.4513,
-67.916,44.625,25.702,79.506,-0.25751,7.7259,-8.7537,-2.8845,5.0601,-9.1925,-5.0048,6.6451,
-85.93,18.527,67.266,78.012,-4.1347,-5.8471,2.6266,4.8297,7.0127,12.771,-21.301,0.24355,
-59.656,29.335,38.444,50.508,0,-6.2169,6.423,10.018,-20.279,-2.6219,-25.302,83.029,
-66.861,29.95,69.902,75.815,1.4145,-22.025,9.6935,4.5124,3.9409,14.696,-19.01,-3.7033,
-68.355,42.428,20.166,103.76,-2.1251,6.5297,-20.426,4.4306,15.466,-15.238,30.894,-6.7754,
-89.62,18.351,54.349,87.415,3.5578,-8.456,15.417,-4.8981,-4.7455,9.6327,-20.851,19.132,
-72.221,42.341,44.507,98.311,-10.025,-1.0273,-4.1627,13.42,10.571,-10.486,64.831,-16.638,
-45.069,35.486,73.329,86.536,2.4013,4.5195,-0.013869,-8.2542e-13,2.3729,-2.1675,0.92021,0,
-60.71,44.801,35.72,104.2,7.8817,-0.46362,8.0877,5.2546,-24.432,-1.3894,-20.202,15.979,
-75.473,45.328,39.498,62.283,3.5552,18.549,-19.734,-4.6889,-4.7976,-22.98,13.92,16.635,
-71.87,58.685,-3.2084,65.886,1.544,1.3892,-5.8685,-4.3239,2.5483,-2,-6.1908,15.78,
-74.067,18.263,70.166,75.2,11.651,-6.083,17.475,-7.269,-26.398,17.474,-40.993,9.8312,
-4.3831,54.467,79.217,105.52,5.4317,3.7327,0.695,2.4197,-18.688,-19.041,2.1366,11.984,
-83.293,46.646,42.662,105.78,5.7774,-1.4446,4.9527,1.6651e-12,-13.352,10.939,-9.2884,-1.3642e-12,
-77.933,15.891,67.354,84.339,2.5756,0.77255,-3.7086,2.5758,-9.4915,12.162,-36.901,16.112,
-91.817,27.578,60.061,65.183,0.15404,-11.148,14.077,-11.508,0.28637,-24.455,20.902,-6.2494,
-88.039,25.205,40.025,79.857,-8.1618,7.1447,-23.159,27.575,0.48654,8.9549,-21.542,12.958,
-32.942,57.015,28.953,96.466,-17.247,-4.2312,-3.3412,20.782,35.678,2.5147,13.516,-29.529,
-65.104,29.95,58.127,78.276,30.148,29.427,-1.3892,-22.224,16.247,13.825,-18.788,-3.014,
-0.60457,96.559,64.278,15.446,3.3321,7.9502,-2.2254,2.0712e-13,-0.6345,11.394,-0.89552,6.6262,
-67.652,79.335,1.0974,90.227,6.2324,-6.6436,10.268,28.128,7.581,6.1378,-12.753,-19.183,
