-40.323,36.541,50.219,86.448,-1.1341,-8.8646,8.4527,-2.2676,-29.746,-10.916,-15.505,3.775,
-45.508,55.609,44.331,49.014,4.83,15.495,-12.481,-5.8347,-9.5148,-34.393,28.774,-8.6392,
-72.134,14.836,70.43,94.708,9.6659,-0.82296,8.43,4.3187,-21.334,3.5276,-27.312,-26.152,
-72.924,48.316,17.178,80.912,8.2604e-13,-1.7992,3.0341,3.1871,5.457e-12,14.794,-20.73,-3.6479,
-94.981,57.455,37.653,86.096,0,4.3234,-18.58,27.123,3.638e-12,-17.436,27.866,-52.375,
-67.476,16.154,48.373,96.29,6.5244,6.4222,-0.30857,-30.67,18.419,24.84,-5.6934,-33.538,
-35.842,39.968,78.075,103.76,5.0943,3.0359,1.3387,3.9106,-14.065,-14.644,19.916,-19.726,
-67.74,69.054,31.765,50.42,8.841,19.583,-17.193,-38.473,-26.06,-19.355,-20.022,19.292,
-60.007,40.759,17.178,91.545,8.657,12.168,-10.742,-24.929,6.7333,8.9747,10.358,-13.908,
-64.576,21.515,66.475,72.212,-7.2559,-10.704,13.018,13.226,3.1391,8.4347,-2.6576,-33.392,
-88.39,41.022,15.421,106.04,-10.382,-6.1443,18.319,1.246e-12,15.587,1.9252,-9.2886,4.5475e-13,
-60.798,17.297,66.915,83.9,10.662,-0.23197,12.799,18.584,6.4465,-16.058,-5.3725,27.902,
-57.283,66.682,49.604,59.91,-1.0962,5.0427,-4.4368,-8.3705,11.862,-5.1332,0.16904,5.2887,
-56.931,57.806,4.4366,34.339,2.9634,-0.050428,2.1896,-5.257,-27.358,-47.76,33.582,45.188,
-61.501,49.019,26.932,65.27,3.2037,14.381,-15.292,-18.61,-6.9386,-12.761,15.462,5.4477,
-72.397,43.044,9.3575,52.792,21.525,-8.4542,5.0133,-15.272,-29.312,10.026,-75.446,24.582,
-94.629,29.599,24.823,100.33,-0.97811,-8.3403,12.406,0.41207,5.0174,-33.332,96.697,-17.504,
-67.916,33.641,47.495,103.76,-24.413,-4.8186,-20.364,-7.3365,-40.037,13.607,-65.746,-14.995,
-40.148,69.406,51.01,52.705,2.5263,7.2697,-5.3105,-0.77349,0.031422,-0.16694,11.442,4.3877,
-56.404,18.351,66.915,80.473,0.36052,-6.5939,11.075,3.5029,-3.2264,8.3816,-15.525,3.077,
-77.582,75.381,6.985,88.03,-10.114,6.3469,-10.785,10.991,16.879,-12.366,39.59,-23.041,
-70.025,36.277,60.764,105.96,3.597,5.113,-4.9333,1.3103,-2.9463,0.26368,-0.26373,-1.0902,
-28.812,73.975,62.872,53.056,41.288,-19.23,5.0904,11.003,-51.779,31.897,-40.943,-11.876,
-86.633,41.198,36.159,78.627,-18.596,20.466,-15.417,-5.6897,21.684,3.4161,16.359,8.1034,
-76.615,57.806,20.781,97.081,-15.858,2.5742,-18.123,16.527,19.136,-10.46,31.795,-35.185,
-61.062,38.211,53.294,45.85,2.32,2.1134,-1.7009,-3.1961,-9.9655,-14.808,10.906,39.816,
-94.981,19.23,42.398,73.179,8.3104e-13,1.3916,-2.9892,-4.8445,4.5475e-12,-6.0208,32.305,32.295,
-49.989,83.905,57.952,47.608,60.118,-27.964,28.361,14.93,-0.43779,-10.798,-62.39,-3.0485,
-82.942,33.026,44.683,80.648,-6.2392,5.325,-7.2188,16.607,8.5858,-8.8917,16.309,-7.49,
-74.594,15.363,77.284,78.364,-9.0235,-0.15475,-7.116,1.2477e-12,-20.89,29.176,-62.102,-9.0949e-13,
-95.244,33.026,48.549,69.488,8.2896e-13,38.632,-47.692,1.9048,-3.1832e-12,27.976,-32.048,-9.5107,
-75.824,38.035,21.572,96.553,35.319,2.1944,29.402,-11.346,9.8453,0.44177,-28.907,-0.97955,
-67.037,32.411,69.111,75.288,1.1344,-24.44,11.55,4.7436,-11.767,33.434,-17.588,-2.0615,
-85.227,39.353,34.929,91.896,7.8589,2.7183,-1.1078,26.591,-9.7619,-0.94044,-0.86905,-29.536,
-94.541,12.464,6.0183,50.068,1.4136,1.1182,10.074,13.262,5.3705,6.8542,14.597,39.144,
-94.981,25.381,19.111,105.17,4.1415e-13,0.605,-0.88676,0.50253,4.0927e-12,-2.4344,-4.0131,-8.5627,
-94.805,36.805,37.301,82.669,-8.2558e-13,-1.9135,-3.0053,7.32,2.2737e-12,9.2376,-11.526,-22.071,
-86.984,21.339,29.393,94.269,-4.429,1.0945,-7.4418,10.879,6.7894,-8.9682,25.494,-1.847,
-47.441,60.091,31.414,97.52,20.545,-0.40959,20.955,1.7043,-22.242,3.1063,-25.348,-7.0613,
-94.893,15.627,58.567,66.764,-1.0293,-1.5955,0.82352,15.541,-3.633,-2.2824,-3.7932,12.772,
-29.954,50.776,62.872,98.487,3.3439,-2.9835,7.357,16.309,-14.108,-11.781,-9.6841,-22.92,
-11.413,77.226,68.584,15.886,14.577,24.835,-9.8464,-0.41148,15.537,16.254,-5.4205,2.0296,
-76.879,15.539,59.006,86.887,-12.342,1.5426,5.5027,8.2739e-13,17.726,3.9419,10.431,0,
-87.072,28.105,36.159,77.221,-10.512,14.047,-33.64,37.948,5.996,9.8464,-7.9982,-22.536,
-77.582,47.701,-2.5933,91.105,10.534,-4.7215,10.11,-1.6041,-15.919,8.257,-14.443,5.9048,
-74.594,26.26,45.386,103.58,-1.8005,12.963,-28.035,-2.2121,-19.494,49.624,-121.41,-24.405,
-62.38,32.147,60.588,104.9,24.102,2.4026,18.667,1.1948,-23.633,5.6212,-31.208,-8.996,
-95.156,43.219,16.915,85.481,0.3091,9.3682,-15.013,9.3808,3.2048,-11.766,22.242,-9.1875,
-48.671,44.362,66.475,85.218,-15.486,-10.856,0.77185,16.206,21.742,-0.39191,33.34,-37.086,
-60.446,15.539,57.776,90.754,0.61871,-0.00042714,-0.050873,20.259,-5.9416,13.838,-12.009,-30.9,
-68.355,54.467,42.749,74.497,-12.973,-1.1844,-1.285,-8.1861,34.03,-2.6199,9.1953,14.495,
-62.028,39.089,42.837,53.847,20.197,2.8333,7.8839,-20.816,-29.324,-4.6362,-30.219,17.675,
-81.185,43.395,30.974,95.763,13.469,4.9399,-2.0326,-5.5188,-21.143,-14.179,-22.609,0.16613,
-57.459,17.824,54.964,102.44,-2.5196,-5.1293,4.204,1.8123,11.633,16.214,-26.52,-18.938,
-92.257,17.736,48.725,96.202,-6.3346,-5.1378,14.961,-3.9144,17.939,8.6835,-4.5164,5.7832,
-57.547,34.696,60.764,54.462,-0.35886,-6.0547,5.8495,11.901,-14.8,-32.365,22.211,94.489,
-82.766,35.223,26.756,104.11,0.8247,3.7115,-6.6481,5.3098,6.6175,-7.3222,32.662,1.6125,
-89.708,31.181,29.656,88.03,-4.8295,30.876,-66.789,5.9078,-4.6702,5.1546,-18.064,-5.5827,
4.7557,69.406,42.925,48.838,7.6412,16.787,-2.727,-40.828,-1.8425,-1.7225,0.17683,-9.6891,
-84.699,45.592,39.586,45.147,-10.059,-37.864,24.658,2.9404,0.13473,0.24012,-24.481,6.8922,
-72.134,19.054,57.512,76.694,19.305,-4.4276,23.218,-12.665,27.828,14.946,0.54094,-14.488,
-66.861,33.729,49.516,30.033,0.98023,-1.3929,2.012,-2.1153,-5.877,4.7004,6.8378,-4.113,
-60.974,36.014,42.486,94.444,19.307,4.4797,16.321,11.893,26.222,-13.428,27.768,23.31,
-95.156,42.78,23.417,79.154,0,18.119,-17.758,-25.656,1.819e-12,-11.794,18.135,18.058,
-67.125,16.945,54.349,92.16,-12.783,2.1242,-14.998,23.146,9.3818,0.91516,-1.9552,-15.181,
-77.67,25.996,54.612,81.615,7.5112,16.514,-12.604,8.5918,5.2969,4.7661,-14.13,9.446,
-95.244,54.643,-16.565,91.105,1.245e-12,-1.9572,-45.221,25.804,2.9823,11.939,24.333,-21.912,
-80.13,19.845,52.679,98.047,19.125,3.6601,6.8048,9.4335,-20.965,-10.564,-26.621,11.131,
-92.96,35.135,43.277,75.024,-3.5519,-33.924,8.4432,0,5.4794,40.697,-19.73,-3.1832e-12,
-75.385,20.724,53.997,99.717,15.826,3.1008,4.6259,4.4846,-14.207,-8.5705,17.917,-32.222,
-70.815,24.502,56.985,99.365,18.64,-18.999,37.639,-2.1629,-19.71,17.053,-52.976,-5.4278,
-94.278,33.905,46.704,92.423,3.1395,-17.344,23.881,-14.154,20.366,-11.781,18.43,-13.555,
-73.627,23.799,47.582,104.55,-1.2347,-1.0351e-13,-4.6319,-0.82316,1.9433,-1.4779e-12,-25.1,4.4919,
-61.149,31.444,46.967,70.455,-10.417,-30.892,34.637,15.086,20.878,25.061,-30.455,-12.739,
-16.07,62.376,40.816,66.413,34.998,11.323,13.279,-60.681,-15.7,-9.7643,-13.055,26.858,
-67.213,34.08,39.762,100.16,6.1868,5.104,-3.4542,-0.61865,-3.7289,-16.596,27.241,10.28,
-94.805,28.632,35.368,73.706,-8.272e-13,-29.437,11.762,7.7256,7.9585,33.165,-17.218,-22.15,
-85.402,15.539,57.864,85.745,-14.676,-0.36019,-10.068,5.0296,10.169,7.221,21.127,-12.216,
-94.014,56.576,20.869,78.188,-2.2121,11.562,-20.822,22.726,-1.1184,-13.476,20.558,-26.077,
-43.047,26.26,60.324,83.548,-9.3439,30.05,-56.385,-8.5569e-05,-13.043,50.045,-83.685,5.9425,
-65.719,51.655,26.581,28.276,15.177,10.753,-6.9457,-13.891,-17.084,7.225,-16.231,24.809,
-87.248,42.341,20.693,100.42,19.617,7.7491,12.254,8.294e-13,80.457,31.548,50.338,-7.6904,
-47.968,61.058,47.758,103.41,-15.646,6.8743,-27.547,2.0007,-3.27,-4.3826,35.542,-1.3262,
-62.292,29.247,39.41,104.73,11.821,-4.0129,17.923,1.7046,-14.784,17.074,-44.862,-34.811,
-9.6555,58.597,70.342,106.04,14.977,11.956,2.0183,1.6549e-12,-44.296,-12.005,-21.963,4.5475e-13,
-93.663,37.508,38.356,75.552,-4.2218,-3.6169,-0.60557,13.591,17.876,35.056,-14.092,9.6991,
-82.415,79.95,16.827,75.552,-1.803,0.61792,-3.6051,5.9245,-4.3719,5.4328,-3.3528,-22.682,
-87.599,18,29.832,60.965,6.0788,4.5849,-1.4424,23.078,6.9039,1.8188,-2.4284,95.783,
-43.047,46.646,42.925,72.037,10.765,-13.65,18.955,-1.4936,-22.3,-5.803,-24.894,12.944,
-92.872,23.624,44.595,70.719,-5.9413,-9.3492,6.0569,5.6327,5.1684,-2.3258,5.7616,2.3721,
-69.409,24.678,68.672,75.464,9.5873,-13.819,10.4,4.4388,-12.257,25.025,4.371,1.2437,
-24.77,57.015,72.363,22.564,9.3575,8.6623,-3.3083,-10.85,-25.75,-24.658,3.41,22.379,
-77.318,38.123,12.521,94.093,-15.117,-19.859,14.318,-8.1703,-44.422,-17.532,31.474,-7.1627,
-88.742,16.242,63.224,90.842,-1.1305,-0.36021,0.72152,-1.2342,9.3216,0.21929,14.505,-16.194,
-79.866,82.938,-3.5599,39.963,1.4919,-28.556,13.377,-1.3892,6.7327,-47.407,-3.0434,7.7387,
-82.239,20.284,51.449,65.886,4.9473,-0.36084,-0.46405,-25.872,-3.6409,20.743,-22.855,31.206,
-92.696,44.801,17.53,61.668,-3.4135,-42.453,39.914,-6.7108,-0.23338,5.9142,-2.4125,-8.1401,
-87.599,21.602,27.811,96.378,0.36019,0.77207,-1.2354,4.3234,19.421,-7.1898,38.775,-11.837,
-56.053,16.506,66.739,87.942,-2.0574,0.61698,-5.9154,16.614,9.2237,-8.4803,6.1644,-12.796,
-32.942,38.474,65.069,103.14,5.0538,2.3207,0.46424,4.6927,-9.5232,-3.0218,-35.607,-9.9793,
-94.805,54.907,14.806,90.754,-0.80798,15.33,-27.455,-8.319,-3.3386,-6.8477,3.3116,-1.3215,
-78.724,37.595,10.676,100.42,0.20625,2.6751,-7.044,-0.36004,11.503,-2.201,32.072,5.804,
-68.179,29.16,40.64,64.48,-1.7489,-3.5485,1.1318,8.272e-13,-27.692,-31.066,1.2848,14.268,
-67.564,16.154,56.282,73.531,-0.6939,-1.5039,-2.4154,5.2314,-16.333,-2.7687,-11.722,4.8343,
-59.656,44.274,27.811,39.787,-29.816,-28.915,16.017,37.986,-31.256,-32.728,58.601,27.403,
-89.181,32.323,30.711,49.19,-15.984,-9.1564,10.442,-3.4206,25.12,6.3674,-5.0934,-5.5923,
-17.652,50.425,28.69,66.764,-10.831,16.71,-26.664,-11.192,-36.91,34.941,-74.026,-27.354,
-80.13,21.075,57.161,81.615,6.2344,-12.661,28.048,-12.558,7.6348,21.804,-18.695,23.656,
-72.309,15.539,77.284,59.207,3.9159,-1.3911,-1.4427,-4.6373,-31.113,-15.741,27.012,18.615,
-89.445,14.924,48.725,79.506,0.0010457,0.32103,0.30887,-5.8372,20.28,9.0417,-3.7667,-19.094,
-94.014,24.766,54.964,73.179,-3.1924,14.776,-17.969,-9.0612,13.825,58.549,-82.028,-72.679,
-74.418,38.826,37.389,88.821,-1.3118,2.4937,-7.2519,-0.20475,9.0351,9.4512,-0.69416,-29.798,
-54.998,18.615,64.806,69.664,6.91,1.8049,0.97961,1.3923,-4.1098,-0.86335,0.50372,-3.2772,

